Geography, !!Total:
1000000US440010302002001,70
1000000US440010302002002,56
1000000US440010302002003,17
1000000US440010302002004,31
1000000US440010302002005,15
1000000US440010302002006,35
1000000US440010302002007,42
1000000US440010302002008,29
1000000US440010302002009,37
1000000US440010302002010,0
1000000US440010302002011,46
1000000US440010302002012,12
1000000US440010302002013,76
1000000US440010302002014,26
1000000US440010302002015,14
1000000US440010302002016,13
1000000US440010302002017,47
1000000US440010302002018,53
1000000US440010302002019,23
1000000US440010302002020,36
1000000US440010302002021,10
1000000US440010302002022,54
1000000US440010302002023,31
1000000US440010302002024,35
1000000US440010302002025,52
1000000US440010302002026,36
1000000US440010302002027,55
1000000US440010302002028,34
1000000US440010302003000,0
1000000US440010302003001,15
1000000US440010302003002,10
1000000US440010302003003,9
1000000US440010302003004,121
1000000US440010302003005,13
1000000US440010302003006,0
1000000US440010302003007,0
1000000US440010302003008,0
1000000US440010302003009,12
1000000US440010302003010,87
1000000US440010302003011,21
1000000US440010302003012,18
1000000US440010302003013,33
1000000US440010302003014,15
1000000US440010302003015,16
1000000US440010302003016,16
1000000US440010302003017,7
1000000US440010302003018,21
1000000US440010302003019,7
1000000US440010302003020,20
1000000US440010302003021,0
1000000US440010302003022,17
1000000US440010302003023,56
1000000US440010302003024,23
1000000US440010302003025,44
1000000US440010302003026,46
1000000US440010302003027,33
1000000US440010302003028,28
1000000US440010302003029,16
1000000US440010302003030,49
1000000US440010302003031,23
1000000US440010303001000,0
1000000US440010303001001,23
1000000US440010303001002,37
1000000US440010303001003,0
1000000US440010303001004,97
1000000US440010303001005,42
1000000US440010303001006,21
1000000US440010303001007,60
1000000US440010303001008,61
1000000US440010303001009,89
1000000US440010303001010,0
1000000US440010303001011,0
1000000US440010303001012,54
1000000US440010303001013,57
1000000US440010303001014,28
1000000US440010303001015,19
1000000US440010303001016,86
1000000US440010303001017,18
1000000US440010303001018,24
1000000US440010303001019,23
1000000US440010303001020,36
1000000US440010303001021,14
1000000US440010303001022,20
1000000US440010303001023,0
1000000US440010303001024,38
1000000US440010303001025,29
1000000US440010303001026,77
1000000US440010303001027,17
1000000US440010303001028,11
1000000US440010303001029,0
1000000US440010303001030,0
1000000US440010303001031,60
1000000US440010303002000,13
1000000US440010303002001,61
1000000US440010303002002,52
1000000US440010303002003,14
1000000US440010303002004,57
1000000US440010303002005,104
1000000US440010303002006,15
1000000US440010303002007,46
1000000US440010303002008,37
1000000US440010303002009,49
1000000US440010303002010,55
1000000US440010303002011,21
1000000US440010303002012,23
1000000US440010303002013,22
1000000US440010303002014,64
1000000US440010303002015,37
1000000US440010303002016,29
1000000US440010303002017,66
1000000US440010303002018,32
1000000US440010303002019,46
1000000US440010303002020,14
1000000US440010303002021,38
1000000US440010303002022,85
1000000US440010303002023,14
1000000US440010303002024,13
1000000US440010303002025,1
1000000US440010303002026,20
1000000US440010303002027,78
1000000US440010303002028,19
1000000US440010303002029,56
1000000US440010303002030,18
1000000US440010303002031,35
1000000US440010303002032,22
1000000US440010303002033,0
1000000US440010303002034,0
1000000US440010303002035,26
1000000US440010303003000,15
1000000US440010303003001,61
1000000US440010303003002,22
1000000US440010303003003,13
1000000US440010303003004,0
1000000US440010303003005,28
1000000US440010303003006,25
1000000US440010303003007,73
1000000US440010303003008,57
1000000US440010303003009,53
1000000US440010303003010,134
1000000US440010303003011,52
1000000US440010303003012,31
1000000US440010303003013,67
1000000US440010303003014,14
1000000US440010303003015,50
1000000US440010303003016,81
1000000US440010303003017,87
1000000US440010303003018,85
1000000US440010303003019,76
1000000US440010303003020,20
1000000US440010303003021,14
1000000US440010303003022,39
1000000US440010303003023,20
1000000US440010303003024,27
1000000US440010303003025,17
1000000US440010304001000,0
1000000US440010304001001,43
1000000US440010304001002,1
1000000US440010304001003,49
1000000US440010304001004,30
1000000US440010304001005,56
1000000US440010304001006,76
1000000US440010304001007,68
1000000US440010304001008,0
1000000US440010304001009,0
1000000US440010304001010,58
1000000US440010304001011,44
1000000US440010304001012,59
1000000US440010304001013,7
1000000US440010304001014,6
1000000US440010304001015,36
1000000US440010304001016,23
1000000US440010304001017,25
1000000US440010304001018,23
1000000US440010304001019,69
1000000US440010304001020,118
1000000US440010304001021,10
1000000US440010304001022,20
1000000US440010304001023,0
1000000US440010304002000,31
1000000US440010304002001,72
1000000US440010304002002,34
1000000US440010304002003,23
1000000US440010304002004,53
1000000US440010304002005,45
1000000US440010304002006,25
1000000US440010304002007,0
1000000US440010304002008,23
1000000US440010304002009,59
1000000US440010304002010,80
1000000US440010304002011,14
1000000US440010304002012,9
1000000US440010304002013,32
1000000US440010304002014,36
1000000US440010304002015,24
1000000US440010304002016,164
1000000US440010304002017,36
1000000US440010304002018,0
1000000US440010304002019,55
1000000US440010304002020,27
1000000US440010304002021,10
1000000US440010304002022,47
1000000US440010304002023,40
1000000US440010304002024,117
1000000US440010304002025,34
1000000US440010304002026,9
1000000US440010304002027,34
1000000US440010304002028,49
1000000US440010304002029,0
1000000US440010304002030,0
1000000US440010304003000,43
1000000US440010304003001,7
1000000US440010304003002,15
1000000US440010304003003,0
1000000US440010304003004,26
1000000US440010304003005,31
1000000US440010304003006,7
1000000US440010304003007,3
1000000US440010304003008,72
1000000US440010304003009,0
1000000US440010304003010,38
1000000US440010304003011,17
1000000US440010304003012,12
1000000US440010304003013,12
1000000US440010304003014,75
1000000US440010304003015,47
1000000US440010304003016,39
1000000US440010304003017,25
1000000US440010304003018,23
1000000US440010304003019,20
1000000US440010304003020,34
1000000US440010304003021,29
1000000US440010304003022,54
1000000US440010304003023,29
1000000US440010304003024,37
1000000US440010304003025,6
1000000US440010304003026,63
1000000US440010304003027,0
1000000US440010304003028,0
1000000US440010304003029,25
1000000US440010304003030,30
1000000US440010304003031,11
1000000US440010304003032,12
1000000US440010304003033,3
1000000US440010304003034,14
1000000US440010304003035,12
1000000US440010304003036,0
1000000US440010304003037,0
1000000US440010304003038,0
1000000US440010304003039,13
1000000US440010305001000,0
1000000US440010305001001,118
1000000US440010305001002,0
1000000US440010305001003,182
1000000US440010305001004,81
1000000US440010305001005,48
1000000US440010305001006,14
1000000US440010305001007,42
1000000US440010305001008,0
1000000US440010305001009,0
1000000US440010305001010,12
1000000US440010305001011,40
1000000US440010305001012,16
1000000US440010305001013,23
1000000US440010305001014,0
1000000US440010305001015,10
1000000US440010305001016,12
1000000US440010305001017,26
1000000US440010305001018,11
1000000US440010305001019,41
1000000US440010305002000,0
1000000US440010305002001,46
1000000US440010305002002,58
1000000US440010305002003,44
1000000US440010305002004,16
1000000US440010305002005,36
1000000US440010305002006,81
1000000US440010305002007,74
1000000US440010305002008,78
1000000US440010305002009,49
1000000US440010305002010,54
1000000US440010305002011,63
1000000US440010305002012,45
1000000US440010305002013,23
1000000US440010305002014,76
1000000US440010305002015,35
1000000US440010305002016,10
1000000US440010305002017,14
1000000US440010305002018,44
1000000US440010305002019,41
1000000US440010305002020,29
1000000US440010305002021,39
1000000US440010305003000,364
1000000US440010305003001,25
1000000US440010305003002,0
1000000US440010305003003,24
1000000US440010305003004,14
1000000US440010305003005,28
1000000US440010305003006,21
1000000US440010305003007,23
1000000US440010305003008,86
1000000US440010305003009,7
1000000US440010305003010,59
1000000US440010305003011,31
1000000US440010305003012,50
1000000US440010305003013,15
1000000US440010305003014,9
1000000US440010305003015,0
1000000US440010305003016,8
1000000US440010305003017,49
1000000US440010305003018,13
1000000US440010305003019,29
1000000US440010305003020,13
1000000US440010305003021,10
1000000US440010305003022,31
1000000US440010305003023,21
1000000US440010305003024,24
1000000US440010305003025,12
1000000US440010305003026,13
1000000US440010305003027,39
1000000US440010305003028,13
1000000US440010305003029,14
1000000US440010305003030,5
1000000US440010305003031,63
1000000US440010305003032,32
1000000US440010305003033,8
1000000US440010305003034,91
1000000US440010306011000,7
1000000US440010306011001,15
1000000US440010306011002,39
1000000US440010306011003,0
1000000US440010306011004,11
1000000US440010306011005,20
1000000US440010306011006,37
1000000US440010306011007,7
1000000US440010306011008,13
1000000US440010306011009,43
1000000US440010306011010,18
1000000US440010306011011,0
1000000US440010306011012,18
1000000US440010306011013,22
1000000US440010306011014,94
1000000US440010306011015,29
1000000US440010306011016,2
1000000US440010306011017,0
1000000US440010306011018,45
1000000US440010306011019,23
1000000US440010306011020,4
1000000US440010306011021,11
1000000US440010306011022,69
1000000US440010306011023,5
1000000US440010306011024,67
1000000US440010306011025,17
1000000US440010306011026,52
1000000US440010306011027,22
1000000US440010306011028,39
1000000US440010306011029,26
1000000US440010306012000,0
1000000US440010306012001,0
1000000US440010306012002,0
1000000US440010306012003,37
1000000US440010306012004,38
1000000US440010306012005,0
1000000US440010306012006,18
1000000US440010306012007,73
1000000US440010306012008,23
1000000US440010306012009,40
1000000US440010306012010,24
1000000US440010306012011,9
1000000US440010306012012,16
1000000US440010306012013,103
1000000US440010306012014,17
1000000US440010306012015,21
1000000US440010306012016,27
1000000US440010306012017,11
1000000US440010306012018,33
1000000US440010306012019,17
1000000US440010306012020,32
1000000US440010306012021,24
1000000US440010306012022,37
1000000US440010306012023,56
1000000US440010306012024,12
1000000US440010306012025,146
1000000US440010306012026,0
1000000US440010306012027,62
1000000US440010306012028,49
1000000US440010306012029,52
1000000US440010306012030,29
1000000US440010306012031,20
1000000US440010306012032,30
1000000US440010306012033,72
1000000US440010306012034,16
1000000US440010306012035,0
1000000US440010306013000,74
1000000US440010306013001,75
1000000US440010306013002,19
1000000US440010306013003,63
1000000US440010306013004,95
1000000US440010306013005,14
1000000US440010306013006,163
1000000US440010306013007,38
1000000US440010306013008,34
1000000US440010306013009,28
1000000US440010306013010,21
1000000US440010306013011,33
1000000US440010306013012,6
1000000US440010306013013,41
1000000US440010306013014,6
1000000US440010306013015,4
1000000US440010306013016,0
1000000US440010306013017,22
1000000US440010306013018,30
1000000US440010306013019,26
1000000US440010306013020,14
1000000US440010306013021,28
1000000US440010306013022,53
1000000US440010306013023,5
1000000US440010306013024,8
1000000US440010306013025,12
1000000US440010306013026,11
1000000US440010306013027,56
1000000US440010306013028,0
1000000US440010306013029,39
1000000US440010306013030,4
1000000US440010306021000,7
1000000US440010306021001,0
1000000US440010306021002,84
1000000US440010306021003,273
1000000US440010306021004,49
1000000US440010306021005,79
1000000US440010306021006,63
1000000US440010306021007,60
1000000US440010306021008,39
1000000US440010306021009,21
1000000US440010306021010,19
1000000US440010306021011,37
1000000US440010306021012,21
1000000US440010306021013,20
1000000US440010306021014,19
1000000US440010306021015,14
1000000US440010306021016,12
1000000US440010306021017,45
1000000US440010306021018,60
1000000US440010306021019,16
1000000US440010306021020,81
1000000US440010306022000,0
1000000US440010306022001,39
1000000US440010306022002,72
1000000US440010306022003,16
1000000US440010306022004,17
1000000US440010306022005,10
1000000US440010306022006,39
1000000US440010306022007,18
1000000US440010306022008,140
1000000US440010306022009,39
1000000US440010306022010,20
1000000US440010306022011,14
1000000US440010306022012,20
1000000US440010306022013,56
1000000US440010306022014,14
1000000US440010306022015,16
1000000US440010306022016,32
1000000US440010306022017,148
1000000US440010306022018,12
1000000US440010306022019,23
1000000US440010306022020,44
1000000US440010306022021,72
1000000US440010306022022,6
1000000US440010306023000,20
1000000US440010306023001,30
1000000US440010306023002,17
1000000US440010306023003,15
1000000US440010306023004,29
1000000US440010306023005,68
1000000US440010306023006,90
1000000US440010306023007,15
1000000US440010306023008,23
1000000US440010306023009,52
1000000US440010306023010,102
1000000US440010306023011,68
1000000US440010306023012,87
1000000US440010306023013,68
1000000US440010306023014,28
1000000US440010306023015,35
1000000US440010306023016,17
1000000US440010306023017,19
1000000US440010306023018,18
1000000US440010306023019,32
1000000US440010306023020,58
1000000US440010306023021,4
1000000US440010306023022,24
1000000US440010306023023,81
1000000US440010306023024,33
1000000US440010306023025,33
1000000US440010306023026,11
1000000US440010306024000,0
1000000US440010306024001,18
1000000US440010306024002,35
1000000US440010306024003,73
1000000US440010306024004,8
1000000US440010306024005,0
1000000US440010306024006,12
1000000US440010306024007,111
1000000US440010306024008,33
1000000US440010306024009,0
1000000US440010306024010,143
1000000US440010306024011,129
1000000US440010307001000,140
1000000US440010307001001,39
1000000US440010307001002,66
1000000US440010307001003,65
1000000US440010307001004,51
1000000US440010307001005,61
1000000US440010307001006,59
1000000US440010307001007,24
1000000US440010307001008,17
1000000US440010307001009,25
1000000US440010307001010,112
1000000US440010307001011,62
1000000US440010307001012,67
1000000US440010307002000,60
1000000US440010307002001,15
1000000US440010307002002,205
1000000US440010307002003,70
1000000US440010307002004,172
1000000US440010307002005,77
1000000US440010307002006,107
1000000US440010307002007,67
1000000US440010307002008,60
1000000US440010307002009,60
1000000US440010307003000,81
1000000US440010307003001,72
1000000US440010307003002,37
1000000US440010307003003,0
1000000US440010307003004,76
1000000US440010307003005,64
1000000US440010307003006,176
1000000US440010307003007,62
1000000US440010307003008,47
1000000US440010307003009,61
1000000US440010307004000,97
1000000US440010307004001,19
1000000US440010307004002,90
1000000US440010307004003,0
1000000US440010307004004,0
1000000US440010307004005,0
1000000US440010307004006,5
1000000US440010307004007,33
1000000US440010307004008,48
1000000US440010307004009,41
1000000US440010307004010,57
1000000US440010307004011,119
1000000US440010307004012,99
1000000US440010307004013,0
1000000US440010307004014,42
1000000US440010307004015,72
1000000US440010307004016,57
1000000US440010307004017,25
1000000US440010307004018,57
1000000US440010307004019,34
1000000US440010307004020,17
1000000US440010307004021,87
1000000US440010307004022,7
1000000US440010308001000,62
1000000US440010308001001,120
1000000US440010308001002,13
1000000US440010308001003,59
1000000US440010308001004,0
1000000US440010308001005,16
1000000US440010308001006,29
1000000US440010308001007,77
1000000US440010308001008,18
1000000US440010308001009,65
1000000US440010308001010,27
1000000US440010308001011,57
1000000US440010308001012,50
1000000US440010308001013,83
1000000US440010308001014,217
1000000US440010308001015,39
1000000US440010308001016,16
1000000US440010308001017,24
1000000US440010308001018,22
1000000US440010308001019,77
1000000US440010308001020,68
1000000US440010308001021,43
1000000US440010308001022,115
1000000US440010308001023,112
1000000US440010308001024,86
1000000US440010308001025,54
1000000US440010308001026,32
1000000US440010308001027,155
1000000US440010308001028,31
1000000US440010308002000,74
1000000US440010308002001,42
1000000US440010308002002,97
1000000US440010308002003,59
1000000US440010308002004,20
1000000US440010308002005,23
1000000US440010308002006,32
1000000US440010308002007,50
1000000US440010308002008,47
1000000US440010308002009,95
1000000US440010308002010,88
1000000US440010308002011,0
1000000US440010308002012,39
1000000US440010308002013,20
1000000US440010308002014,4
1000000US440010308002015,0
1000000US440010308002016,31
1000000US440010308002017,3
1000000US440010308002018,0
1000000US440010308003000,0
1000000US440010308003001,113
1000000US440010308003002,25
1000000US440010308003003,9
1000000US440010308003004,298
1000000US440010308003005,368
1000000US440010308003006,487
1000000US440010308003007,0
1000000US440010308003008,0
1000000US440010308003009,1097
1000000US440010308003010,0
1000000US440010308003011,0
1000000US440010308003012,0
1000000US440010308003013,60
1000000US440010308003014,0
1000000US440010308003015,10
1000000US440010308003016,90
1000000US440010308003017,43
1000000US440010308003018,25
1000000US440010308003019,0
1000000US440010308003020,17
1000000US440010308003021,0
1000000US440010308003022,64
1000000US440010309011000,0
1000000US440010309011001,9
1000000US440010309011002,15
1000000US440010309011003,15
1000000US440010309011004,21
1000000US440010309011005,23
1000000US440010309011006,45
1000000US440010309011007,28
1000000US440010309011008,29
1000000US440010309011009,51
1000000US440010309011010,8
1000000US440010309011011,186
1000000US440010309011012,27
1000000US440010309011013,41
1000000US440010309011014,36
1000000US440010309011015,23
1000000US440010309011016,12
1000000US440010309011017,20
1000000US440010309011018,22
1000000US440010309011019,10
1000000US440010309011020,19
1000000US440010309011021,6
1000000US440010309011022,22
1000000US440010309011023,26
1000000US440010309011024,46
1000000US440010309011025,46
1000000US440010309011026,54
1000000US440010309011027,37
1000000US440010309011028,66
1000000US440010309011029,14
1000000US440010309011030,49
1000000US440010309011031,108
1000000US440010309011032,56
1000000US440010309011033,37
1000000US440010309011034,22
1000000US440010309011035,109
1000000US440010309011036,60
1000000US440010309011037,115
1000000US440010309012000,0
1000000US440010309012001,0
1000000US440010309012002,9
1000000US440010309012003,18
1000000US440010309012004,13
1000000US440010309012005,48
1000000US440010309012006,55
1000000US440010309012007,26
1000000US440010309012008,46
1000000US440010309012009,46
1000000US440010309012010,36
1000000US440010309012011,37
1000000US440010309012012,30
1000000US440010309012013,34
1000000US440010309012014,0
1000000US440010309012015,30
1000000US440010309012016,29
1000000US440010309012017,19
1000000US440010309012018,20
1000000US440010309012019,18
1000000US440010309012020,96
1000000US440010309012021,34
1000000US440010309012022,33
1000000US440010309012023,32
1000000US440010309012024,45
1000000US440010309012025,17
1000000US440010309012026,33
1000000US440010309012027,24
1000000US440010309012028,30
1000000US440010309012029,36
1000000US440010309012030,22
1000000US440010309012031,38
1000000US440010309012032,34
1000000US440010309012033,27
1000000US440010309012034,32
1000000US440010309012035,58
1000000US440010309012036,210
1000000US440010309012037,28
1000000US440010309012038,16
1000000US440010309012039,29
1000000US440010309012040,17
1000000US440010309012041,55
1000000US440010309012042,27
1000000US440010309012043,31
1000000US440010309012044,40
1000000US440010309012045,24
1000000US440010309012046,38
1000000US440010309012047,19
1000000US440010309012048,67
1000000US440010309012049,68
1000000US440010309012050,68
1000000US440010309012051,47
1000000US440010309012052,47
1000000US440010309012053,53
1000000US440010309012054,17
1000000US440010309012055,25
1000000US440010309012056,33
1000000US440010309012057,34
1000000US440010309012058,39
1000000US440010309012059,40
1000000US440010309013000,0
1000000US440010309013001,353
1000000US440010309013002,34
1000000US440010309013003,47
1000000US440010309013004,0
1000000US440010309013005,23
1000000US440010309013006,15
1000000US440010309013007,59
1000000US440010309013008,22
1000000US440010309013009,0
1000000US440010309013010,24
1000000US440010309013011,26
1000000US440010309013012,205
1000000US440010309013013,28
1000000US440010309013014,27
1000000US440010309013015,30
1000000US440010309013016,14
1000000US440010309013017,20
1000000US440010309013018,16
1000000US440010309013019,19
1000000US440010309013020,11
1000000US440010309013021,18
1000000US440010309013022,32
1000000US440010309013023,32
1000000US440010309013024,24
1000000US440010309013025,22
1000000US440010309013026,23
1000000US440010309013027,22
1000000US440010309013028,24
1000000US440010309013029,3
1000000US440010309013030,42
1000000US440010309013031,15
1000000US440010309013032,10
1000000US440010309013033,20
1000000US440010309013034,5
1000000US440010309013035,24
1000000US440010309013036,12
1000000US440010309013037,0
1000000US440010309021000,10
1000000US440010309021001,4
1000000US440010309021002,47
1000000US440010309021003,17
1000000US440010309021004,20
1000000US440010309021005,13
1000000US440010309021006,31
1000000US440010309021007,16
1000000US440010309021008,10
1000000US440010309021009,29
1000000US440010309021010,16
1000000US440010309021011,34
1000000US440010309021012,0
1000000US440010309021013,94
1000000US440010309021014,1
1000000US440010309021015,33
1000000US440010309021016,0
1000000US440010309021017,82
1000000US440010309021018,12
1000000US440010309021019,117
1000000US440010309021020,138
1000000US440010309021021,5
1000000US440010309021022,20
1000000US440010309021023,30
1000000US440010309021024,74
1000000US440010309021025,136
1000000US440010309021026,40
1000000US440010309021027,52
1000000US440010309021028,17
1000000US440010309021029,19
1000000US440010309021030,39
1000000US440010309022000,179
1000000US440010309022001,138
1000000US440010309022002,77
1000000US440010309022003,5
1000000US440010309022004,186
1000000US440010309022005,27
1000000US440010309022006,26
1000000US440010309022007,33
1000000US440010309022008,46
1000000US440010309022009,27
1000000US440010309022010,20
1000000US440010309022011,0
1000000US440010309022012,0
1000000US440010309022013,27
1000000US440010309022014,124
1000000US440010309022015,35
1000000US440010309022016,15
1000000US440010309022017,100
1000000US440010309022018,9
1000000US440010309022019,45
1000000US440010309022020,32
1000000US440010309022021,61
1000000US440010309022022,13
1000000US440010309022023,140
1000000US440010309022024,20
1000000US440010309022025,17
1000000US440010309022026,6
1000000US440010309022027,124
1000000US440010309022028,13
1000000US440010309022029,11
1000000US440010309022030,16
1000000US440010309022031,13
1000000US440010309023000,33
1000000US440010309023001,185
1000000US440010309023002,6
1000000US440010309023003,36
1000000US440010309023004,34
1000000US440010309023005,0
1000000US440010309023006,0
1000000US440010309023007,114
1000000US440010309023008,36
1000000US440010309023009,18
1000000US440010309023010,27
1000000US440010309023011,26
1000000US440010309023012,51
1000000US440010309023013,15
1000000US440010309023014,31
1000000US440010309023015,12
1000000US440010309023016,25
1000000US440010309023017,0
1000000US440010309023018,3
1000000US440010309023019,243
1000000US440010309023020,30
1000000US440010309023021,8
1000000US440010309023022,133
1000000US440010309023023,0
1000000US440010309023024,0
1000000US440010309023025,0
1000000US440010309023026,15
1000000US440010309023027,0
1000000US440010309023028,27
1000000US440010309023029,2
1000000US440010309023030,22
1000000US440010309023031,0
1000000US440010309024000,202
1000000US440010309024001,79
1000000US440010309024002,4
1000000US440010309024003,142
1000000US440010309024004,32
1000000US440010309024005,124
1000000US440010309024006,16
1000000US440010309024007,35
1000000US440010309024008,82
1000000US440010309024009,24
1000000US440010309024010,4
1000000US440010309024011,57
1000000US440010309024012,27
1000000US440010309024013,178
1000000US440010309024014,152
1000000US440010309024015,0
1000000US440010309024016,75
1000000US440010309024017,61
1000000US440010309024018,16
1000000US440010309024019,334
1000000US440010309024020,83
1000000US440010309024021,330
1000000US440010309024022,0
1000000US440010309024023,38
1000000US440010309024024,28
1000000US440010309024025,59
1000000US440030201011000,67
1000000US440030201011001,41
1000000US440030201011002,53
1000000US440030201011003,21
1000000US440030201011004,56
1000000US440030201011005,104
1000000US440030201011006,183
1000000US440030201011007,42
1000000US440030201011008,99
1000000US440030201011009,45
1000000US440030201011010,39
1000000US440030201011011,34
1000000US440030201011012,98
1000000US440030201011013,133
1000000US440030201011014,16
1000000US440030201011015,25
1000000US440030201011016,16
1000000US440030201011017,99
1000000US440030201011018,90
1000000US440030201011019,25
1000000US440030201011020,17
1000000US440030201011021,117
1000000US440030201011022,15
1000000US440030201011023,12
1000000US440030201011024,145
1000000US440030201011025,13
1000000US440030201011026,22
1000000US440030201011027,12
1000000US440030201011028,21
1000000US440030201011029,17
1000000US440030201011030,256
1000000US440030201011031,292
1000000US440030201012000,13
1000000US440030201012001,0
1000000US440030201012002,0
1000000US440030201012003,47
1000000US440030201012004,14
1000000US440030201012005,80
1000000US440030201012006,18
1000000US440030201012007,11
1000000US440030201012008,5
1000000US440030201012009,10
1000000US440030201012010,70
1000000US440030201012011,13
1000000US440030201012012,34
1000000US440030201012013,123
1000000US440030201012014,15
1000000US440030201012015,27
1000000US440030201012016,9
1000000US440030201012017,25
1000000US440030201012018,29
1000000US440030201012019,61
1000000US440030201012020,0
1000000US440030201012021,0
1000000US440030201012022,0
1000000US440030201012023,0
1000000US440030201012024,0
1000000US440030201012025,0
1000000US440030201012026,0
1000000US440030201012027,0
1000000US440030201012028,0
1000000US440030201012029,82
1000000US440030201012030,38
1000000US440030201012031,42
1000000US440030201012032,32
1000000US440030201012033,59
1000000US440030201012034,32
1000000US440030201012035,59
1000000US440030201012036,27
1000000US440030201012037,69
1000000US440030201012038,35
1000000US440030201012039,38
1000000US440030201012040,28
1000000US440030201012041,54
1000000US440030201012042,40
1000000US440030201012043,9
1000000US440030201013000,93
1000000US440030201013001,140
1000000US440030201013002,35
1000000US440030201013003,38
1000000US440030201013004,100
1000000US440030201013005,23
1000000US440030201013006,183
1000000US440030201013007,139
1000000US440030201013008,89
1000000US440030201013009,18
1000000US440030201013010,68
1000000US440030201013011,20
1000000US440030201014000,60
1000000US440030201014001,58
